text,label
Bukan lah anjir nick pas jd bona kimjiy tp w mau make unhi nick dr lama tp kalo unhi pasti dikira universitas hindu indonesia ',neutral
mampus aib lu kebongkar .ga',hate
"nemu jawaban dari seorang ustadz kenapa babi diharamkan lah netijen yang udah pinter malah ngata-ngatain bodoh, hidup ga bermanfaat, ga pernah ngaji dll. '",neutral
"Gara2 udah 2-3 dramafilm korea yg ditonton bersetting wktu 19871988 jadi penasaran ada apa korsel ditahun itu, mngkin banyak kenangan sejarah dtahun itu kali ya, dimulai olimpiade seoul, korsel lgi anti2ny sama komunis, sering gesek gesekan sama tetang",neutral
"Satu bukti valid lagi, bahaya virus idiot yg diminum oleh salah satunya admin bisa membuat'",neutral
Menlu Indonesia Janji Akan Hancurkan Kekuatan Anti-China. jokowi anti pribumi turunkan jokowi Tiru Turki,hate
Tri bom x8,neutral
"Ngomong apaan sih? Udah suruh si cabul pulang dulu, jangan jadi banci'",hate
Hulk marah,hate
"Berdasarkan ayat al quran, Allah tidak akan menghilangkan ilmu itu sekelip mata tetapi hilangnya ilmu itu kerana hilangnya para ulama di muka bumi lalu dilantik ketua drpd manusia yang jahil """,neutral
"Yang menciptakan tujuh langit berlapis-lapis. Tidak akan kamu lihat sesuatu yang tidak seimbang pada ciptaan Tuhan Yang Maha Pengasih. Maka lihatlah sekali lagi, adakah kamu lihat sesuatu yang cacat?'",neutral
Kalian sdh buta hati bukan lagi buta mata. Apa ga liat tenaga kerja aseng ilegal berkeliaran di negeri ini. Dungu lu piara..',hate
"ternyata Kotoran Ayam Tidak Najis? Bismillah, alhamdulillah was sholaatu wassalam ala Rasulillah, wabadu.'",neutral
Masanya beda. Dan ada alasan kuat pembubarannya. Masyumi mendukung pemberontakan PRRIPermesta dan menolak memecat anggotanya yg berasal dr sana. PKI dibubarkan krna peristiwa G30S.',neutral
Turut hadir pula dalam acara tersebut partai koalisi pendukung pasangan Gubernur Jatim nomor urut 1 ini.,neutral
Woy ngantukkk bgt bangke ga suka msk pagi ',neutral
Gerombolan cebong pada ngumpet kayak di sembur air.',hate
Wajar si budek',hate
"Udah maenin hati akunya, udah ngacak-ngacak perasaan akunya?? BERESAN DEUI GOBLOG!! BALATAK!! lt3'",neutral
"Aku tak pandai dalam ilmu agama, akupun tak cerdas dalam ilmu dunia. Aku hanya perempuan biasa yang tengah mempelajari keduanya ??",neutral
"Hanya Presiden Parti je layak jadi PM. Manusia tak berparti ni jangan harap lah.. Parti pun tak ada, nak jd PM macam mana?",neutral
"Jadi kata kafir itu jg bukan kata yg diobral begitu saja.Juga bukan utk ditutup tutupi.Mmg kejahatan tetaplah kejahatan,bukan salah agamanya,sukunya,warna kulitnya,profesinya...pribadi orangnya",neutral
Edan didinya euy madep T.O.P',neutral
Mampus lu gembel kalah debat kan sama anak kecil. Kelihatan bahwa lu itu kaum cetek. Tau artinya? Kaum yg pikirannya dangkal dan sifatnya memaksakan argumennya diterima padahal bodoh',hate
"bloon, dikira lagi attend kelas.'",neutral
"Tidak masuk akal, tdk logis jika pemerintah membiarkan pihak lain mengacaukan proyek strategis EKTP Mengapa pengacauanpenggagalan pencetakan blanko EKTP dibiarkan Presiden SBY ? ini harus dibuka",neutral
"Aku pake kacamata juga begitu bang, jadi agak sipit.'",neutral
ya kamu kira apa si ketek onta ',hate
para sahabat Nabi pergi merantau dan mengembara ke Timur mencari Bani Jawi. Di situlah permulaan Bani Jawi dan dapat menerima Islam tanpa peperangan dan mendukung Islam sebagai satu kewajipan.',neutral
"jadi TKI formal juga bisa jd millionaire Om Admin. Rekan2 yg bekerja di sektor oil amp gas di TimTeng Kuwait, UAE amp Qatar rata-rata berpenghasilan bersih 5000 USD perbulan. Itu level operator, blom yg level engineer atau m",neutral
Kerjasama Sisternet-Kemendes PDTT Dorong Internet dan Medsos Untuk Tingkatkan Ekonomi Pedesaan.,neutral
Tak weh aq bukan yg amek kesah pasal kerajaan pesemua ni buat bodo je as long as aq hidup tenang tanpa beban cukop',neutral
Umat apaan itu? Umat onta ya? Ustad apa nabi bawa2 umat?? Ustad cangkeman',hate
Kalo jilat si jokowi munafik baru boleh.. cebong pun pada mingkem',hate
tolak hoax dan ingin pilkada kota kediri damai,neutral
Blokir CINA? - Telegram diblokir krn jokowi tuduh digunakan teroris. Sabu asal Cina. Apa Cina kita usir saja sesuai dgn cara berpikir rezim?,hate
"duch duch, Tuti........sepertinya Kunti sudah tidak tahan dengan Tuti'",neutral
Gimana Cara ngingetin diri sendiri kalo mau KE indomarttt Bawa tas sendiri supaya ga usah nambah2 sampah plastik di rumah ',neutral
Memfitnah jendral memfitnah prabowo menyudutkan umat islam... Situ PKI ya? URL,hate
Enak tuh ngentot sama straight',neutral
"Baca berita ormas yang mau ngelaporin pembacaan puisi oleh Ganjar Pranowo karena dianggap menistakan agama tapi ga jadi karena baru tahu itu ciptaannya Gus Mus, malah bikin keinget nonton final AFF 2010.",neutral
"Aku sih berharap para cebong itu demo dan melaporkan atas dugaan penistaan agama mereka, biar dunia meliat gerombolan org2 dungu yg slama ini bersembunyi didumay dan diketiak penguasa. ???",hate
Pakai memek hua hahaha',neutral
Corong Congor Cebong Biadab !!',hate
PDIP Sebut Puan Maharani Jadi Prioritas Cawapres Waaaaaw jdi Cawapres Jokowi... Keren..Sip AQ Setuju Bangat biar Bisa Nyata..Ok..lah Kalo begitu ..Keren..? VIVA,hate
apaan si anjir receh bgt gua',neutral
Fiksi atau fakta ?,neutral
asw gua ketawa',neutral
"Teramat byk alasan untuk saling menghimpit itu, penguasaan materi berselubung agama, nasionalisme, ideologi, partai politik, warna kulit. Dada kita sesak oleh asap bom. Mata kita terhalangi oleh pekat debu. Pandangan terbentur oleh kaca dan tembok. Kita",neutral
Jimin ngasih link dasar maho. JIN SUEEEEE LO NGESHARE APAAAN LO KATA GUE MAU SAMA DIA IDIH OGAAAAH RM GUE MASIH DOYAN CEWEK BURUAN APUSSSSSSSSSSSSSS',hate
Teman Ahok emank TAI. apalagi pemimpinnya kek BABI!,hate
Cebong mana ngerti ...koplak..koplak',hate
"Di Hadapan Ulama, Rommy Jelaskan Alasan PPP Dukung Jokowi'",neutral
"RT ""Keanekaragaman budaya, suku, agama, itulah sesungguhnya kekayaan kita,?? tutur Djarot di hadapan peserta Rakercabsu?",neutral
"mirip seperti hoax pokemon go aku yahudi '""",neutral
"Nah lho....? Gw sih bodo amat, mo jungkir balik kek bodo amat, harus instropeksi diri dan mawas diri. apa dan kenapa...? T'",neutral
saksinya saksi bisu',neutral
apaandah lu goblog',hate
tweet mijoo yang rt mayan juga wkwkwk emang edan si mbanya',neutral
"Hai goblok, apa kabar kmrn admin blg di turki lebih baik? Disana bayi baru lahir dibebankan utang 3,5x lbh parah dr Indo. Gw kasi tau ya, solvability utang kita jauh lbh baik dr ratusan negara lain. Lo kuliah eko",hate
Lengkap sudah julukan untuk KPK. Mulai dari antek Yahudi sampai Komunis. Hahaha.. Bubarkan Semen Padang FC!!,hate
Kompedium Ajaran Sosial Gereja juga masih oke sampai sekarang mbak. Cuman yang beginian gak dapet prioritas di sekolah katolik.',neutral
Sejahtera Lahir dicapai dgn Kemakmuran Sejahtera Bathin dicapai dgn Keadilan Usaha2 utk mencapai Kemakmuran SUDAH dilakukan oleh REZIM skrg mis Pbangunan Infrastruktur Pbrantasan Ilegal Fishing BBM 1 harga Freeport Dll.. Kita apresiasi itu.,neutral
Semua pernyataan kau itu sampah dasar Sontoloyo!',hate
"Tetes embun terakhir menjadi saksi, akulah perindu yang selalu menyebut namamu dalam bisu.'",neutral
AKU BELAJAR BAHASA ASING.',neutral
"Suda suda, kamu ga perlu minta maaf, aku suda memaafkan dan memaklumi sifat burik mu lt 3 senpai teriak senpai '",neutral
Kesalahan beliau adalah tak bisa dibeli rezim',neutral
Wah kelas berat nih! Beruntung Jakarta punya Gubernur yang keren gini! Ga pake Amarah dan marah2 dalam bekerja tapi memakai Arah dan Sumingrah dalam menata dan membangun Jakarta!,neutral
buaya darat apa buaya air?',neutral
"Dia ..orang to? Rumongso ku ke'te alias monyet""",hate
"Jokowi gak pernah salah, bahkan harga telur naikpun ayamnya yg salah.. Udah geleh sama rejim beginian.. Pengen cepet2 '",hate
"Seru nih ngobrol sama lu. Sarap juga kayaknya. Btw, suka sama unamenya, bagus.'",neutral
"pki, gerwani, pemuda rakyat, baperki tanda2 mulai nampak bangkit kembali, apa harus didiamkan x9",neutral
"Aku lagi nyoba banget pakai bahasa ga nyampur2. Susah ternyata. Semakin aku tau banyak kosakata dari berbagai bahasa, aku kadang jadi bingung ""ini tuh apa"" ""duh lupa aku pokoknya inilah pakai bahasa asing"". Sebut saja kemampuanku mengolah mereka ga",neutral
MAKA INI DPR TERBUSUK !!!,hate
"Di satu sisi, rata rata petani hanya miliki kurang dari 2 Ha tanah. Bagaimana bisa produktif? Sementara korporasi tuan tanah terus mengakuisi ribuan hektar dan terus difasilitasi oleh rejim'",neutral
"GolkarSetya Novanto, Setya NovantoGolkar..sekalipun lolos jerat hukum ato di pecat partai. Tetap,Golkar adlh cerminan orang itu,layaknya suharto",hate
Ahahahaha buaya darat apa buaya sungai ?',neutral
itu mah jupe nya yg cupu hahaha',neutral
RT Visi misi anies-sandi jelas ambisional ingin jadi gubenue sayang mrk suka sara- hoax- finta,hate
Semoga sehat selalu pak presiden jokowi,neutral
Pagi yg indah. Seprti memek mu',neutral
"Itu sebuah reaksi kekecewaan, akan tetapi dari kalangan ulama seperti habib rizieq mengintruksikan untuk berhenti membully kh. Ma'ruf amin. Dari kalangan ulama sudah clear.pun analisaku hari ini, ulama terpecah. Ada yg berdiri dijalan kebenaran dan ada jug",neutral
"Ambang batas capres dimasalahkan skr krn hal ini membuat langkah2 politik oposisi tdk diuntungkan. Mayoritas partai yg tdk tertarik lg dgn figur Prabowo membuat gerakan tagar ganti presiden menjadi satu2nya gerakan yg ditawarkan,",neutral
"Kan janji pak dhe yg d tepati adalah 10jt lapangan kerja!? Tapi bukan untuk rakyat,tapi untuk Tka cina!'",hate
aku tak tahu bahasa indon but SIALAN KOK MASIH BERKATA KATA LU BAJINGAN URL,hate
RT sby lebih byk utangnya tp gak menghasilkan apa-apa. Kalo jokowi utang..kan karna mertua dan presiden 10 thn,hate
"Kalo kita beda kartu GSM, itu gak masalah asalkan nantinya nama kita berdua ada di kartu Keluarga yang sama.'",neutral
Ini apaan pada ngomongin antek',neutral
malu-maluin Gerindra punya admin spt ini...,hate
"tolong di retweet ini, karena yg selain Islam Nusantara adalah radikal. Inginnya sih Indonesia ini hanya ada Islam Nusantara dan agama lain, hindu budha kristen ahmadiyah dll'",neutral
Gue aja gatau bom yang mana nukanya HAHAHAHAHA',neutral
"Kebebasan bersuara dan media haruslah berasaskan tiga perkara, iaiu berteraskan tanggungjawab, kebenaran dan mengikut tafsiran citra serta budaya tempatan, bukan acuan barat - PM Najib",neutral
"Katekismus Gereja Katolik tidak melarang miras secara lantang tapi menentang perbudakan yang bisa disebabkan oleh miras. Beberapa ayat menyatakan anggur secara positif Pengkotbah, Mazmur dan Amos seperti minumlah anggur dengan hati yang senang da",neutral
Tukang hoax mo basmi hoax sama dengan bunuh diri donk?,hate
Pusing w Uda 2 x Lihat in anak orang eek ',neutral
"Buaya apa nih? Buaya muara, buaya darat apa siluman buaya?'",neutral
"Gue bukan org yg religius, tp suka miris aja liat org yg ngakunya religius tp masih sering ngelive di InstagramFacebook waktu lagi ibadah berlangsung. Mending kita sama-sama duduk diluar minum bir sambil cerita kotor, itu lebih terlihat jujur dan tdk mu",neutral
Siapa yang kunyuk mas hehe URL,neutral
mencret hyung',neutral
"Bubarkan partai gaduh, partai burung pipit dan partai sapi jualan agama",hate
RT Bubarkan DPR! useless,hate
"Semakan peningkatan kali keempat terhadap KDNK Malaysia oleh Bank Dunia adalah petanda jelas bahawa kerajaan Barisan Nasional menguruskan ekonomi dengan baik, kata Datuk Seri Najib Tun Razak",neutral
Bubarkan KPK! Busuk,hate
RT Jk jokowi mundur lebih jantan.,hate
"Sandiaga diduga kampanyekan Sudirman-Ida di masjid Solo, ini kata KPU URL URL '",neutral
Gak krungu bocoran aseng milan arep rekrut pemain argentina ta mbah emanuel de porras ',neutral
kadang jijik kita pernah alay dm2an tapi gimana atuh da perjalanan hidup wkwkw',neutral
Pak penyesatan yg dilakukan PBNU tampaknya demi kebaikan padahal menyembunyikan JAHAT Islam,hate
"Ini bukan tentang mayoritas atau minoritas. Tapi masalah konsep. Sependek pengetahuan saya, tdk ada perintah dlm kitab suci kristen, budha, hindu yg melarang memilih pemimpin, atau teman, atau pegawai, diluar agama mereka.'",neutral
"Dasar onta, pulang aja loe ke arab sana'",hate
Ga sipit udah gede itu kak.',neutral
URL lt-pacar lesbi ',neutral
"Raja Ampat dan Papua khususnya bagian barat banyak sekali orang Maluku, jd budaya jg dibawa. Pembangunan dan penyebaran agama Kristen di Papua setau saya ikut dipengaruhi orang MalukuAmbon karena kami dekat dengan orang Bel",neutral
Daripada jilat pantat rijik kaya elu.',hate
Sepakat dgn argumen ini. Pemerintah JKW terkesan hanya fokus pada pembangunan infrastruktur amp mengesampingkan kesejahteraan rakyat sendiri. Tenaga kerja asing membanjiri sektor2 yg mestinya diisi WNI. Rakyat nganggur,hate
Memang sengaja... Melihat hasil pilkada dki yg memuaskan bagi mereka ..,neutral
"Hayoo.. Jokower yg pernah ngetwit bantuan sembako itu duit pribadi JKW, buru2 lah hapus twit.. -",neutral
RT Pribumi harus tolak etnis cina jadi pemimpin di indonesia jgn di adu dgn pancasila atau bhineka..,hate
lo tahu kafir itu apa?',neutral
"....dr kmrn sdh terbagak liat kebodohan km kok panas gmn. Sdh di blg klo berkata keadaan sendiri itu pd org lain. Di ulang"" . Dungu btl cebong ini. x",hate
"survey 'dimanakah gereja katolik terdekat dari desa gw?' ini gw lakukan tdk lama setelah tahu gw ditempatin di desa mana, which is 2 bulan lalu. 2 bulan setelahnya, which is hari ini, 2 temen gue itu akhirnya presentasi kondisi desa yg mereka liat kmrn""",neutral
"Encan Eh lu tau ga orgil yang dirumah gue itu, kemaren kan gue nyapu tuh pas uda sampe teras gue liat dia lagi buka celana megangin titit x9",neutral
selamat hari minggu... pki sdh tamat sdh hancur ... awasi gerakan hti klompotan mahluk kaki dua yg di larang di muka bumi Indonesia,hate
RT Jentel aja mundur dr jabatan trus keluar dr partai..itu baru ksatria.,hate
"Teteeeppp ujungnya nyalahin pemerintah...ckckckck...pdhl nyangkutnya di dpr 2thn lebih, cb klo gk bnyak msyarakat yg teriak paling jg bapak adem ayem...'",neutral
GUA UDAH MODAR',neutral
Admin ini emang kebangetan tolol kemarin kemarin Dana bantuan dari kemendes diakuin kerja nyata partai gerindra kan guoblog!!!!!!!!!!!!!',hate
Banyak yang tidak tau dan mengabaikan RPJMN dan kenapa banyak proyek dimasukkan ke PSN. Padahal 2 hal itu yang menyebabkan banyak proyek bisa diselesaikan dgn cepat.,neutral
Bikin resah TL saja si monyet kafir ',hate
LENGSERKAN JOKOWI DI BAWAH KEKUASAAN CHINA KOMUNIS,hate
Bini gue kinclong bener kaya gigi spidermen,neutral
"Ikut share..sekolah anakku sekolah katholik yg ngajar suster,teman sekelasnya ada yg muslim,kristen,budha,hindu,konghu chu..selama ini masih adem ayem saja'",neutral
"Presiden polling , menang mimpi dan onani'",hate
Pikiranku terus dibaca amp digiring . Silit ireng Dobol ijo!',neutral
Maaf saya bukan nya gila hormat di sini tapi tolong yg line nya lebih muda apakah bisa berbicara lebih sopan? Jangan asal',neutral
Yang Suka Pencitraan dulu Laris.... Sekarang akan Ada Piala Citra Versi Kecebong Sekolam.. .. Artinya para Pencari MAKAN dan Hidup Dari Hasil Penjilatan Kepada Master Kecebong....... Tidak peduli walaupun Master CEBONG GOBLOK Sekolam..,hate
Aku yang jadi presiden mah aku jamin Negara pasti... Berantakan,neutral
PDI Perjuangan Targetkan AGK-YA Menang 80 Persen di Tidore. Apa Strateginya?,neutral
Yah sekian pandangan awam dari saya wkwwk sekali lg ini cuman pandangan awam gaada riset riset tai kuching apalah itu. Have a good day ',neutral
Pantasan di pecat dr menteri...data2 aj ngawur dan memkasakan betul..hahaha,hate
pengetahuan tidak dapat menggatikan persahabatan. aku lebih suka jadi orang idiot daripada harus kehilanganmu spongebob. patrick',neutral
Aktivis 65 anak buah eks pki dan gerwani',neutral
"Kak...kak...kak...kak...pd manggil kak semua, kyk lg ngeladeni adek2 imut culun di bawah umur, males ahh'",neutral
Tepay sekali...diberangus oleh UU MD3 !!!',neutral
"'Kalau cuma cari suara,cukup bangun Jawa,tapi Presiden Jokowi itu seorang negarawan yang ingin membangun konektivitas di daerah terisolir'..",neutral
edan ..edan... pokoknya dan usir china china keparat gak tau malu',hate
Sebut 'Rakyat Susah Jadi Kuli Saja Tidak Bisa' Pernyataan Prabowo Subianto Dikritik Keras Netizen calon presidenAbadi,hate
Presiden Trump AS-Korut Adakan Pembicaraan Langsung Tingkat Tinggi,neutral
"""Dan perangilah mereka, supaya jangan Ada FITNAH Dan supaya Agama itu semata untuk ALLOH, jika?",neutral
"Tapi aturan negara kita nggak seharusnya menganut aturan salah satu agama, karena seperti yang lo bilang, negara kita negara beragama BUKAN NEGARA AGAMA. Lagian sender nggak nyinggung ateis kok lo jadi bawa-bawa mereka'",neutral
"Di bagian barat, byk pemimpin keceh nan mempesona. Tp br kali ini cinta setengah hidup dgn Presiden krn hatinya, kinerjanya amp ketulusannya sepaket gak pk diskon ????",neutral
RT siapa yg salah coba kl begini? ya saracen plus buni yani la wong y tegas gubernur sm Direktur RS kan cuma Ahok.,hate
Alhamdulillah rapat family perdana bani nafisah berjalan dengan khidmat',neutral
pemuka agama yahudi ra oleh nyambi po?',neutral
Kan cuma lemparin mercon bukan bom -_-',neutral
"Gila apaan coba faedahnya ngeroyok orang gara gara bikin meme, dan yang jadi bahan meme juga ga ada hubungannya ama yang ngeroyok. BORO BORO ANGGOTA KELUARGA, KENAL AJA KAGAK LO KNTL BGST GOBLOOOOOOOO'",hate
"Kalau saya jd ketua Golkar, Setya Novanto sdh saya pecat krn bikin malu Partai.",hate
Disana teriak aseng aseng juga ga ya?',neutral
Wkwkwk masalahnya gue ga kepikiran si mau dpr qn segitu ya lagian kalu ada pasti bagi2 yg membutuhkan dulu ga tega juga',neutral
Muncul jg pki berbulu monyet URL,hate
akbar tandjung dapat kabar ketum golkar sudah ditentukan pihak luar,neutral
Rezim yg seolah sederhana merakyat dan suka pd kritik koreksi dri rakyat di opinikan terus menerus oleh media pro Diktator,hate
"Sekarang kalau ke mall diperiksa barang""ya ya. Gapapa mengantisipasi kasus bom kemarin'",neutral
"Setuju dibatalin, lah wong ustad ngomongnya ""jancuk"", ""matamu""...kasar dan kotor, apa yg mau diambil ilmunya? Lanjut mas Permadi Arya..'",neutral
"tdk mengandung alkohol,Aman untuk anakampuntuk bayi pun Aloclair Plus ini tetap bisa digunakan,Finger off, kemasannya tdk bersentuhan langsung dgn luka,terbuat dari lidah buayaampekstrak kayu manis yg membuat rasa menjadi enak,Nyaman tid",neutral
"itulah yang dimanfaatkan sama akun2 anonim geje kaya Conan, Sinting, dll... bahkan pendukung DPP sampe ga bisa membedakan mana loyalis FH dan AM pada waktu yang berbeda... semakin lama akan semakin rumit kalo ga mencoba memetakan konflik dengan baik'",neutral
Selamat Hari Kartini 2018. Perempuan hebat untuk Indonesia Maju -Jkw,neutral
"Di grup wa kantor, ad yg posting bude sumiyati. Di ig story temen jg. Jadi notice kan. Apaan sih ini. Trus kepo liat profilnya. Anjir.. koplak'",neutral
lagi asik sama chubby tante sampe basah. achhh enk bgt di sodok kont',neutral
APA GW HRS NULIS JAEMIN X GLADYS LAGI ADHKSLAPWJE BENER BENER UDAH SINTING',neutral
PANASBUNG langganan.',neutral
Orang punya saksi anjing dikasus babi.. Tolol URL,hate
Noob ah tidur awal alamak',neutral
"Aliran sesat dipantau aliran Sangat SESAT Sejak 1995, Utang mengatakan MUI telah memantau 300 aliran sesat",neutral
Gue rakyat indonesia sukarela memberantas cebong komunis.',hate
"Senang melihat mereka yg dulu membela Ahok saat menista Alquran kini seakan memiliki ghirah agama. Tetapi seharusnya mereka mendahului dengan bertobat telah pernah sesat membela penista agama. Sebab kalau tidak, itu hanya",hate
"Ini adalah salah satu contoh, iblis berwajah manusia'",hate
"Sore Kak Saiful, boleh di restart dulu modem sama STB nya ya. Soalnya mimin cek jaringannya terkoneksi cuma sedikit melambat. Ditunggu kabar baiknya. Thx -Ardil'",neutral
"Anda yg mencatut Islam Kang Aqil bukan ISIS, kejahatannya menipu, Muhammad bejad dijual nabi",hate
Usir dubes myanmar pelidung teroris budha SaveRohingya,hate
Enak lho dapet beasiswa aseng. Lo gak mau?',neutral
New post Dodi Reza Ajak Ciptakan Pilkada Bersih di Sumsel,neutral
Ingin mencaci maki yang bilang boyband tahun 90-an itu ampas. Emosi kalo ada yang bilang begitu lol. Karena boyband tahun 90-an itu segalanya! Khususnya WESTLIFE ',neutral
"Arthur memasang wajah terkejut. Gadis asing itu tiba-tiba memarahinya... tentu saja karena ditabok olehnya. ""Maaf, Nona! Tadi ada nyamuk berbahaya yang terbang di sekitar wajahmu. Apa kau baik-baik saja?""'",neutral
Dasar buaya!',hate
Ganti presiden semua tka cina pulangin ke dataran cina pakai getek',hate
min minta jadwal kereta jakarta kota-pondok cina jam 11.00-12.30 makasih',neutral
Wkwkwkwkwkwkwkwkwkwkwk abis ini gue diserbu mampus',neutral
BRENGSEK GW BR LIAT ANJEEEENG FIX BGT GUE PINGSAN DULU BYE URL,hate
Insya Allah Presiden..aaamiinn,neutral
Muka Si BABi Ahok Tuh Yg Mirip SERBET Lantai.......,hate
Ada kampreters yg teriak ASU antek asing aseng gak ya?',hate
SARANI Sebutan orang Maluku untuk penganut agama KRISTEN.,neutral
"Medan,11.6.1999 - berAgama Kristen Protestan - mengidolakan CR7 - hobi main piano dll - phobia petir dan hewan melata - RMFC.Mega's Bio""",neutral
"Tidak tahu apa itu aset dan liabiliti, yang dia tahu ini salah Yahudi. 5. Setelah bertahun tahun, hanya barang yang sama kita miliki. Cinta tidak boleh beri makanan pada gegadis yang perut lapar. Orang beriman tidak bercita cita hidup dalam k",neutral
"udah deh. Suruh si banci itu pulang dan selesaikan kasus yg harus di pertanggungan jawabkan. SP 3 kan udah di tangan, lantas kenapa dia masih jadi banci ? Lebih",hate
"Saat ada tokoh yang bilang umat Muslim di negeri ini tertekan, sebagai Muslim saya melihat justru umat agama lain lebih tertekan. Jumlah paling besar justru bikin kita makin egois, merasa punya hak lebih besar dibandingkan penganut agama lain.",neutral
"Simak berita-berita ekonomi, bisnis, keuangan dan perbankan teraktual disini",neutral
cina g punya perikemanusiaan makanya aq g suka cina di indonesia,hate
"Dunia oleh kaum sakit hati selalu dibalik, jadi hancur gini Indonesia. Semuanya pada suudzon",hate
Ia sepakat papres ganti yang labih baik dasn sayang kepada ulama dan rakyat.,neutral
RT Ternyta bnyak yg sangkut paut ya teriak cina ternyta keturunan cina teriak pki ternyata pemberontak jg,hate
"Pak Presidennya, Pak Mentri Keuangannya... Karena jadi seorang Presiden itu tak hanya soal otak ekonomi saja yang harus diperhatikan tapi byk faktor...kalau saya jelaskan dsni nanti ada yg",neutral
Emil Dardak Pemimpin Milenial Calon Wakil Gubernur Jawa Timur,neutral
"Dongo dinungo ya mas, bejo sukses dunyo akherat aamiin. '",neutral
Panas perut dah ni kak maya. Satgi jamban baru durian ja hahahahaha',neutral
MAAF ORG YG ANDA JB MUAK DENGAN ANDA SILAHKAN MODAR AJA SONO',hate
"KERJA DIKTATOR JOKOWI ITU GUNTING PITA, BAGI-BAGI BERMACAM SERTIFIKAT IKUT MACAM-MACAM UPACARA DAN BUKAN MEMENUHI JANJINYA.",hate
"Jika Anda jawab pertanyaan apa Muhammad Nabi Gadungan, persoalan sperti ini tak ada lagi, bangsa Indonesia akan kuat",hate
Pidato ini akn dipake nggak ya di debat capres nanti,neutral
Rezim Diktaktor.. Ekonomi hanya utk Cina.. di sumpah setia UUD PENGKHIANAT Turunkan Jokowi,hate
Iblis jahanam ci pembaca puisi',hate
"Ya Ampun, hanya di rejim ini, bisa terjadi, nyuit belom ada 1 jam, tiba2 lupa ingatan '",neutral
"ini sukmawati bilang suara adzan gak merdu, kupingnya congean apa budek? '",hate
"Psti g brni nongol krn udah kthuan belangnya, klopun ada...psti kata2 ""cebong"" yg mrk kluarin, krn mrk khbisan kata n g tau mau ngomong apa. Sukses bt KPK'",hate
Pak aher kita doronguntuk menjadi presiden atau wakil .kebanggaan masyarakat jabar,neutral
Banyak akun-akun antek komunis pada berkeliaran DaruratPKi,hate
Gak kreatif luu kunyuk',neutral
menolak berita hoax dan mensukseskan pilkada damai,neutral
SETAN HAHAA',neutral
Kerugian yang ditimbulkan bukan karena Rupiah melainkan karena Rupiah tidak mampu memberikan Nilai Tambah seperti yang diharapkan. Untuk membeli Minyak saja Rupiah harus ditukar ke Mata Uang Asing supaya penjualnya mau menjual barang dagangannya ',neutral
HWFWWIH1WIHWOWHWI muito bom',neutral
Pake wifi aja masih gembel',neutral
"Parlemen Tunisia ingin melegalkan RUU kebebasan menghina Allah dan Agama, dalam artian yang mekakukannya tidak akan dihukum dengan dalih kebebasan berpendapat.. seorang anggota parleman bernama...",neutral
RT . mari lengserkan jokowi habis Ramadhan ini.,hate
Yg di perbuat cuma ngomong aja,hate
Anti hindu',hate
Tim Anies-Sandi Kaget Indra Piliang Ditangkap terkait Narkoba URL URL FPI HTI Anies-Sandi Rizieq Buni Jonru Saracen Orangnya itu2 aja,hate
Utututut kali sedih matanya makin sipit',neutral
"Gebuk komunis PKI selamatkan NKRI, jangan kasih kendor jangan sampai pembantaian ulama dan kiai NU terulang",hate
Ijinkan saya ketawa... Hahahaha... Bong...bong...pinter dikit napa...dungu kok dipiara...',hate
Sukseskan Pilkada Tanpa Hoax,neutral
Paparan Kapolres Bikin Kapolda Kepri Yakin Pilkada Tanjungpinang Aman dan Netral,neutral
"Kenapa sampai ada cacing pita dalam sarden ,taugak sarden itu dikemas dalam wadah seng untuk pengawet seng iti yg paling murah ya itu menyak babi'",neutral
Udik lu',hate
Di tambah yg di gusur di tambah yg di usir jd tkw tki',neutral
PTPN III Persero Beri Penghargaan pada Mitra Binaan -,neutral
lo tau ga artinya bacot apa berisik lo',hate
Orang yg suka merusak generasi muda adalah manusia ateis atau komunis.,neutral
"Elo kafir banci yakk.. ya ampun? Sdh kafir banci lagi, jangan sedih ya cong.. lo Google deh kafir banci kayak lo..'",hate
Kau kan suka anjing. ',neutral
"Kemarin-kemarin kembali denger kata ""sontoloyo""'",neutral
Kabeh sedulur kabeh makmur,neutral
Dunga dungu ma orang emang ente pinter bong',neutral
"Bani remason apa ga kesian kucing-kucingnya pak Harun Yahya kalo bapaknya dipenjara, sapa yang kasih makan. Ngiahahaha...'",neutral
"Hari Kartini, Ibu Iriana Kumpulkan Istri Menteri-Gubernur di Istana Bogor",neutral
"selamat sore min, mohon bantuan dg transaksi saya dg no transaksi 180973692324 bahwasa barang yg di kirim penjual rusakcacat... tetapi penjual tidak merespon di dlm diskusi... mohon utk di tanggapi secepatnya ya.. saya butuh barangnya cepat",neutral
buseeet nuzuuuk bangeet ke MALING DUIT si ZUMI jhiahaha alumi 212 pikiran cuma gimana jadi maling bisa kasih makan onta NASBUNG kalau lagi demoooo kwkwkwkw',hate
"hallo, nama saya furi, saya adalah seorang katholik bahkan dari negara ini belum merdeka, saya bisa angkat galon ngobrol juga kok '",neutral
Bawaslu Kolaka Tertinggi Pelanggaran ASN Dalam Pilkada,neutral
