text,label
"Cewek lain mah minta nya Skincare, seblak atau snack box. Kalau cewek ini malah minta tupai cok From this To this https://t.co/1Sdso8ZsRO",neutral
USER Unit teroris ya🤭😁🤣 pantesan Gak bersisa... wkwkwkwk take beer https://t.co/jZS1Bx9TUL,hate
"-rek kenapa cewe lain pada beruntung banget, bukan matre sih tp klu ada yg bilang gini tuh ngerasa seneng diperhatiin hal hal kecil kaya gini. kisah orang pada uwu uwu, aku cuma dapet hikmah aja yg ada malah tiap hari kena tuduhan terus 😭☝🏻 https://t.co/wiGEvDVpDg",neutral
Salah satu postingan di Indonesia bertauhid adalah menyayangkan perempuan berjilbab yang memegang bendera pelangi. Padahal artinya belum tentu berarti dia setuju itu haram atau halal. Bisa jadi konteksnya adalah KEMANUSIAAN. https://t.co/H4auwJOhAi,neutral
"USER Cewe sekarang kalo diboncengin nmax gamau, syulit #Lovestory https://t.co/JMP0nlkFzL",neutral
Siaga utk menolak 8 kesepakatan dengan RRC komunis. Apa yg di sampaikan oleh ketua pemuda pancasila ini bahwa cina komunis masuk ke indonesia di permudah oleh oknum aparat. Ternyata JKW dan LBP pd ahir juli 2023 sdh membuat 8 kesepakatan dngan RRC komunis. Tolak sblm di Caplok! https://t.co/YlbAwym9F1,hate
Terus negara islam terbesar Bisa mereka habisi Ilmu sihirnya Tanda mereka tidak Benar-benar Islam Tapi banyak yang islam KTP https://t.co/SJg0D3q55w,hate
"Ini yg dikatakan Soleh Dadakan orang² Islam KTP. Sepakat kata Mentri Agama USER Jan milih pemimpin yg mempergunakan agama jadi alat, kek den USER cara wudlu aja ga ngerti,dilakukan demi pencitraan pin dibilang Soleh 🤣🤣🤣 https://t.co/UIUBNPusIe",hate
USER yg bikin hancur negara maling kafir cina sipit https://t.co/XFMxkKjP0r,hate
"USER USER Klo mau gonggong jgn keliatan bnr di tweet atas doang dong. Ini aja lu yg keliatan lebih parah sama butuh lebih belajar daripada gw. Mana sok rasis minta dibenerin and sok sok-an dukung palestina, tapi benci pengungsi rohingya. Sok kasih paham aslinya cuma mau keliatan sok keren https://t.co/ggumoRdd7d",hate
MBAK YANG NULIS FILM LESBONG BUBUNUHAN NOTIS AKU MBAK https://t.co/r9bDIC7ASY,neutral
"USER Kadang liat cewe begini bikin malu anjir 😅 kek.... Klo ga punya duit buat bayar makan, ya kerja, bukan cari pacar 😅 Cwe2 bgini yg dikatain matre gamau... Padahal realistis ama matre beda 😅 https://t.co/Vm5CXkQkGF",hate
Ini yg cewe dosen civic gua. Kalo pas matkulnya tuh kita sering cabut ato ga dengerin gitu soalnya kek ga penting gitu ekwk. Eh taunya dia kakaknya atalarik syah. Kalo tau dr awal gua baek” in nih missnya biar pansos wkwkwk. https://t.co/HzOjha0grK,neutral
"GEMA TENGGELAMKAN NASDEM MENGGEMA SAMPAI SELURUH PELOSOK NEGERI. - PIL PAHIT YG HRS DIMINUM NASDEM, DISAAT HATI MASYARAKAT INDONESIA MASIH LUKA KETIKA PILKADA DKI. - PILKADA TERBRUTAL SEPNJANG SEJARAH DAN MENGHASILKAN GUBENUR TERKOPLAK DUNIA AKHIRAT. TUAK BEER https://t.co/qIMEOymMbe",hate
"USER Cari kambing hitam konflik timur tengah faktanya rezim boneka masif mengadu domba dengan masif masalah pelihara provokator adu domba agama ,dengan pilih menag ormas pembubar pengajian , lebel radikal, sertifikasi ulama , adu domba pilpres , adu domba aparat . https://t.co/PFKIPp4nm6",hate
"Postingan Majelis Pembinaan Kader dan Sumber Daya Insani (MPKSDI) PP Muhammadiyah di IG Membahas ""Masjid Muhammadiyah"" dan ""Islam Tidak Melarang Orang Beriman untuk Bermain Musik"" Paham kan arahnya ke mana?😁 https://t.co/aBXKpEtO54",neutral
Apa benar dia koordinator aksi pengusiran secara keji pengungsi rohingya yang notabene di lokasi isinya anak-anak dan wanita? Jangan sok bela palestina tapi kelakuan mirip zionis. https://t.co/l0MmCGajTT,hate
Didlm islam berteman sm HTI FPI KADRUN di luar islam berteman dgn Aliran SESAT Kristen Alfa.. ANIS ini Waras ngga.ya..? https://t.co/DlOFvVmVlL,hate
USER Badrun itu gabungan antara banteng dan kadrun https://t.co/HDJna5GY8m,hate
Wkwkwkwkwk … Mumet…mumet ….mumet Tiap Hari Harus klarifikasi yang berubah-ubah 😅 Heiiii Buzzerrr prabowo salah kalian Nihh … pakai ramain Blusukan Palsu . https://t.co/N4zkm64BNT,hate
"Tapi kenapa cewe gamau dibilang mandang duit?Ga mau dibilang matre? Kan narasi ""matre"" jg udah jarang bgt dipake Karna kita cowo jg udah paham bahwa perempuan yg tulus mencintai kita ya cuma ibu kita doang,selain itu ya ga ada cinta yg gratis 💚 https://t.co/JeRSBqX5Ea",hate
Astaghfirullah ini semua pohon pada tumbang di UI pasti karena banyak mahasiswa LGBT di UI https://t.co/qldKOnBu37,hate
USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER Ini mandulnya 🤣👎🏻🇮🇱🗑️ https://t.co/6SeyNANhba,hate
TWITTER DO YOUR MAGIC!!🙏 Dicari bgtt pacar buat taun depan da aing bosen anying sendiri mulu ih wkwk Cewe pendek bisa dipeluk dipegang diraba diterawang dijilat dicelupin😶 canda celup pokonya mah ayo lah ih gas pacaran kita bisa beli seblak bareng. ditunggu di dm dobrak aj😳 https://t.co/13z2rnFeFw,hate
USER Pdhal alkitab ( kitab nasrani ) juga menyebut org non kristen itu dgn sebutan “Kafir”. Klo domba sesat itu istilah mrk utk kristen yg blm taat sepenuhnya. Biasanya lagu domba sesat dinyanyikan di sekolah minggu ( acara di gereja khusus anak2). Aneh klo kt kafir dimasalahkan. #asu https://t.co/F2obCaXG2g,hate
USER USER USER Mestinya sih sdh paham bhw sebagian besar manusia masuk neraka Dari 1000 hanya 1 yg masuk surga Oten pikir akan masuk surga semua? Bisa buktikan kebenarannya? 😎 https://t.co/pChcO1OCt7,hate
"USER Itu dia gamau jadi lonte sendirian, nder, makanya dia pukul rata semua cewe lonte. Anj emang statement jual tubuh untuk kerja yang bener dianggapnya ngelonte. Maklum nder mbanya gamau ""rendah"" sendirian, jadi otaknya mentok situ"" aja🤣🤣 https://t.co/0Qx1luUEJF",hate
"USER Dua ratus enambelas ribu,,, Ngga salah itung ni ""babi"" oten pukimak?? https://t.co/8jxMNbgNl8",hate
"Kalo saingan politiknya non muslim, senjatanya pasti bilang 'jangan pilih pemimpin kafir'. Kalo saingannya juga muslim, jadinya pasti 'dia muslim sesat, syiah, ahmadiah, etc'. https://t.co/xsCfueD7XE",hate
"-rek kalian para cewe lebih suka dibonceng pake apa? ADV, PCX, NMAX atau Aerox? pengen survei aja https://t.co/loIyxrW0h6",neutral
Kaum Bajingan sedang ngerukin uang umat islam niih.... Hmm..🤔 https://t.co/wVH5IMfBXk,hate
USER Ulah kaum sipit😀😀😀 https://t.co/mQvO1uZAXe,hate
Regarding diskursus couple homok top ganteng x bot cantik bolehkah sy mempromosikan couple pria maskulin x pria maskulin sy ini https://t.co/ExMRVsNd7N,neutral
"politik dikuasai kaum elit,ekonomi dikuasai kaum sipit...wong alit hidup melilit... https://t.co/DyKBNLgMbG",hate
"Sumber masalah bangsa negara ini, -Kodok yg punya visi-misi, dia yg hancurkan. Kerja100X utang1001X. -Babi, kaum dajjal. -Gerombolan ya'jut ma'jut -Londo ireng sipit #LurahEndGame #LurahEndGame Ya ayyuhal lazina amanusta'inu bis sabri was salati, innaAllaha ma'a sabirin. https://t.co/sBJGoUQmL5",hate
Klo ga hip thrust ya jomok🗿 https://t.co/48DfqXv7OF,hate
"USER USER Antek Cendana....menjalani sebagai Makelar ayat,centeng Orba,...para centeng cendana itu Golkar..!? Golongan keturunan arab... Kan USER bertekad menyita harta ilegal Orba di bank swiss.! Min...2.535 Trilyun..! https://t.co/6FynkmIIxr",hate
RAMADHAN 2024 •Muhammdyah mulai puasa Senin 11 Maret 2024 •Pemerintah mulai puasa Selasa 12 Maret 2024 • Islam KTP udah halal bi halal https://t.co/W0DGCOBCto,neutral
USER Gimana ya perasaan kaum minoritas huhuuuhuuu https://t.co/FM0OhNV5nI,hate
Dan saya yakin MAYORITAS Rakyat Indonesia Pro NKRI ✊🇲🇨 Dan itu artinya saya termasuk bagian dari Kaum Mayoritas. Bagaimana dengan anda? #BravoNKRI #STOPRASISME #IndonesiaTanpaIntoleransi https://t.co/y6hYaPlw4B,neutral
Menyaksikan liar nya wife nge lesbong itu sesuatu bgt gk siih...😍😍 https://t.co/uSxZQeWxNX,neutral
peyeumpuan :D http://t.co/but7PetJym,hate
USER USER USER USER USER USER USER Udah kehabisan bahan sampai nipu pakai kuburan habib palsu ...edan itu Yaman. https://t.co/FOBb0s0uX9,hate
"USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER Ini orang USER tololnya agak laen... ga paham antropologi, yg penting bisa bacot asal ngetik di konvo.. https://t.co/YZPWku3RpS",hate
"USER Pokonya Pak Anies Ngibul bukan dapet undangan dari kerjaan arab saudi, yang bener pak Anies pake Dream Tour‼️Gitu kan Banci USER Mamam tuuhhh 🤭😝😂😅 https://t.co/4F95wIL709",hate
"Pak tua ini bilang ""prajurit jangan mau dilecehkan arab"" Karena Indonesia itu dari sabang sampai merauke...bukan dari sabang sampe arab bung Libas si bahar dan antek-anteknya💪🇮🇩 https://t.co/HAjU2vx88p",hate
"PUKUL CINA KOMUNIS, PUKUL CINA KOMUNIS!!!! HIDUPKAN NASIONALISME!!!!!! APAKAH KAMU SADAR BAHWA BERAPA RAKYAT TERBUNUH OLEH MEREKA??? HATI-HATI DENGAN DEBT TRAP!!! MEREKA INGIN KAMU DISIKSA DAN DICINCANG. MEREKA BAKAL MENGHILANGKAN KAUM KITA. https://t.co/8dL1QSqLrE",hate
Jadi semakin jelas ya... Siapa di balik kaum 212.. 🤮 https://t.co/TXtvaYEV60,hate
"USER Oten ngaku atheis tolol,itu peninggalan majapahit yang diamerika https://t.co/t1RykXeMED",hate
18! selama ini ga minta ke tunanganku karena takut dikira cewe matre😂 ternyata tunanganku malah ngerasa gini. dia jg ngerasa klo aku lagi mau sesuatu rejeki dia malah banyak.. https://t.co/fcrjsn3dGr,neutral
"USER Cari kambing hitam konflik timur tengah faktanya rezim boneka masif mengadu domba dengan masif masalah pelihara provokator adu domba agama ,dengan pilih menag ormas pembubar pengajian , lebel radikal, sertifikasi ulama , adu domba pilpres , adu domba aparat . https://t.co/PFKIPp4nm6",hate
"Jika engkau TIDAK menjalankan perintah ini seumur hidup mu bisa dipastikan MATI mu dalam keadaan MURTAD dan Kafir. camken !! Dari sini semua orang tahu, Kenapa mereka pengen nya BERANTEM terus. https://t.co/HsUsDR6LJe",neutral
"Simpen ini guys!! Nanti pas udah beres buka puasa silakan menghujat 😤 Pelakor namanya Yolanda Assyar anak FH Unsur angkatan 20. Bagi yang kenal, pliss sadarin dia kalo kelakuannya itu gak bangett 💚 https://t.co/GboLMnOqpY",hate
"🇲🇨 "" DASAR KAFIR‼️"", kata kaum kadal gurun. https://t.co/hZr1bpvjY8",hate
Kiyoko Hanin Pradipta &amp; Shierly Agnes Wijaya Cewe-cewe ini jago ngetrek cuyy. Tapi ngetrek digital. Skillnya sudah tidak diragukan lagi. Kalo mereka mabar adalah wadah yang tepat untuk pansos. https://t.co/9UjpRDEx51,neutral
"fuck ship jomok, gw milih ship lurus https://t.co/9YARbFM9JY",hate
USER Sebenarnya kalian sadar gak kalau tindakan Mahasiswa yang ngusir Rohingya kemarin itu persis seperti kelakuan Zionis Israel https://t.co/J6LoVrICEV,hate
USER jomok https://t.co/0ESq6SpgAi,neutral
"🌻 : ""Teh, gimana udah jadian?"" 💚 : ""Sama kang daniel? Belum"" 🌻 : ""Klo sama kang mark? ea"" 💚 : ""Belum juga"" 🌻 : ""Iih dasar cabe cabean"" 💚 : 🔪 🌻 : ""BERCANDA TEH"" .. .. .. .. .. 🌻 : ""kasian bgt lee jeno di friendzone in doang"" 💚 : 🔪🔪🔪🔪 🌻 : ""AMPUN TEEEEH"" https://t.co/ey5Ci9gqDP",hate
"USER Prah bgt nih gaberner jkt+kaum pea 212,kalian udah langgar aturan,kalian bsa kena pidana USER USER USER USER https://t.co/wogT0qnlQV",hate
"Kedutaan besar Indonesia di Arab saudi kerjanya ngibul sama dengan junjungannya, dasar bani TOGOG gak fitnah gak makan🤬🤬 Dasar Vangke. USER https://t.co/fUsUMfxQhU",hate
"Ada manusia kaya gini ya. 😭 Dengan entengnya dia tertawa ketika nyebutin pengungsi Rohingya nangis-nangis. Udah ga tahan lagi, Report aja lah https://t.co/dmfAOr6yFq",hate
onta arab bersama wanita nusantara... https://t.co/9qpXB6CxrM,hate
"Zuhairi, Lo gosah plintat-plintut Jelas redaksi Lo tendensius Lo kalok atheis, g yakin dg kebenaran Islam murtad aja sekalian. Bahkan Lo msh memungkinkan KEBENARAN dari Ahmadiyah yg jelas sesat &amp; menyesatkan Lo mecah belah persatuan Apa Lo PKI? Antek PKI? Otak Lo sengkleh🖕👎 https://t.co/45WVGvPKmH",hate
USER Ini Gambaran OPM Homok suka bunuh warga sipil : Dua kata lucu : OPM Homok https://t.co/KiVWY8NfU2,hate
"USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER Gak usah kakehan cocot..... Kamu mau ngomong apapun tentang YESUS, bukan urusan sy.... Fakta kristen ebionite yg di anut kristen JUNJUNGANMU ( sesat ), sdh sesat di pakai rujukan MALING, MULUNG, PLINTIR....😁😁😁 https://t.co/rUiBuySKYt",hate
"USER Waduh, Buya hamka menyatakan ahmadiyah sesat, kok kmu sudi mengutip pendapat beliau? 🤣🤣 Apa hubungannya dengan Buya Hamka?? beliau bukan Ahmadiyah seperti dirimu yg menjadikan pendapat ""nabi Isa AS blum wafat"" sebagai dasar ajaran aliran kalian 🤣🤣🤣🤣🤣 https://t.co/DDt3echJYp",hate
"USER Misteri penembakan orang ini.. Habib palsu.. Laporan palsu... Pluru palsu... Grombolan abu gosok USER diam pura"" bisu pura"" budek pura"" buta... https://t.co/G9OaWvTOxi",hate
"Keknya kalo soal Ustad2 Cabul, suara Abbas USER gak kedengaran ya?? kasus Ustad Cabul gak ada habis2nya nih. apa gak kasian santrinya gak berdaya dijadikan objek pemuas nafsu melulu... harus berapa santri lagi yg akan jadi korban?? USER #savesantriwati https://t.co/LBGTvTfDAO",hate
"USER He cewek murah sadar gasi lu itu jelek bgtt wajah Kaya pembantu, pesekk cat rambut murahan belepotan gak bgtt, dinding ijo miskin, cewe Lain 1000x better than u.. Lu dibawah jauhh hahaha ini oh wajah aslinya jenongg jelekk + filter ihh ogahh BENCONGG BANGET HAHAHAHAHAH https://t.co/HMfF7hpN50",hate
"Allah Memberikan Jawaban Memberikan Hukuman Buat Ummat Yang Selalu Menzolimi Ummat Lain. Terbongkarnya HABIB2 PALSU Yang Memeras, Mengemis, Memperbudak Ummat Demi Keuntungan Pribadi, Demi Kekayaan Pribadi. TIDAK ADA TURUNAN NABI DI INDONESIA, KARENA NASAB HABIB HANYA ADA DI YAMAN https://t.co/55evesay17",hate
"kocak geming nih org. cewe lo blg ngnt*l? kget bgt gue, ada cowo sekasar &amp; selemes elo. ga pnya otak anjing. lo klo ga suka kpop or anything just shut up. gausa sksd jg lo njg, pansos lo sama gue? gue yg awalnya cuman curhat ttg masalah pribadi gue mengenai stresnya ujian, https://t.co/nB7R0XpEg8",hate
Klan Baalawi (habib) Imigran Yaman pemilik darah Yahudi keturunan Palsu dari Nabi ternyata sangat ketakutan dg Tes DNA ! USER politikmu politik bajingan ! https://t.co/S7UJk8Adks,hate
Arab Palestina sudah membohongi bangsa Indonesia selama ini. Nasib mereka sekarang dibawah tanah. Take beer 🍺🍻 Aloha Snackbar https://t.co/bUC0GqJvC6,hate
Juga di PSI itu gampang menemukan kader yg doyan cabul dan maksiat https://t.co/r8GYSvFy35,hate
"USER USER maaf kawan, sebenernya gue lebih suka meme jomok https://t.co/Tea1RkIk2y",neutral
USER Manusia tulang lunak.ini kelompok kaum. Islamphobia Radikal.... Org sedang melakukan maulid Nabi saja masih di narasikan Radikal. Radikul.. https://t.co/mxF48Jx1O7,hate
USER Arab ngibul https://t.co/Rc2ZkB5iWJ,hate
Dulu bela-belain bikin Mr.P buatan dari daging &amp; kulit paha. Skg buah dadanya di angkat demi menjadi pria KW Kaum pelangi bener-bener udah sakit jiwa 🥴🥴🥴🥴🥴 Before After https://t.co/rHYOW8HSef,hate
"Makanya gausah sembarangan ngomong anjir, jd homok beneran kan lu 😭🫵🏻 https://t.co/ufwR03lGh7",hate
"Gua pernah bilang partai yg usung Yaman bakalan ga mau usung dia Karena sudah bengkrap dan bohir ya lagi ga dpt proyek dr pemasangan iklan di metro tv 🤣✍️jadi benarkan gua bilang akan gelandangan politik ,@aniesbaswedan https://t.co/BGkJI8UTY9",hate
njing pede banget lu ani ani https://t.co/dYohk80sYg,hate
"Suara adzan, takbiran, khotbah dll yg berhubungan dengan syiar islam kamu bandingkan dengan gonggóngan anjing? Bajingan kmu qut! https://t.co/nIVFiGtvj8",hate
USER USER Manusia PECINTA ANUS.. https://t.co/2M6Ig6EwF2,hate
"Ayo mutu4lan cah . M25, sdg berada di quarter life crisis. Penggemar mknan pedas, apalagi gacoan lvl 6. Like saja, nanti sy follow. Cewe cowo bebas nambah teman &amp; relasi. Thx u https://t.co/cRKhcPPSO5",neutral
Perpustakaan jomok https://t.co/P5YiDsA6nd,neutral
Homok sekaliii https://t.co/gVd6h9rIZq,neutral
"Tak hanya 'cewek mamba' hingga 'cewek kue', kini juga ada istilah 'cewek seblak'. Apa sih artinya? https://t.co/6DQk0VlK8M #Infografis #CNNIndonesia https://t.co/yd7jRdmaTk",neutral
lgbt icon https://t.co/17WlCPxmWt,neutral
"memakan babi dengan membaca Bismilah &amp; mengaku beragama Islam, (mengejek larangan Allah) inilah bentuk penghinaan terhadap Agama Islam..!! demi konten , demi uang melecehkan agamanya sendiri 😢 👉Setuju Penista Agama ini dipolisikan https://t.co/A2qtOwxBge",hate
"USER nah, trs knp ya cap 'murahan' itu kebanyakan selalu tertuju ke cewe, padahal cwo pun bisa murahan anjrit kesel. https://t.co/roV7RucCpf",hate
Sobat gurun pada ketriger donk plisss https://t.co/ltmlNEMwiZ,hate
"Ingat ya, yg membedakan jenis kelamin biologis dgn gender itu John Money. Coba liat gimana caranya dia membuat riset teori gender. Emg LGHDTV+ ini risetnya gak ada yg lolos Leona Tyler Principle. Jgn samakan trans dgn interseks, Islam sdh atur itu kaya Buya Hamka membela Vivian https://t.co/6N6fhVcXLv",neutral
"Pemimpin soleh dan amanah menurut para kadrun. Klo menurut mimin, buang jauh pemimpin model seperti itu. Tuak beer drun. https://t.co/FMVkEJvh86",hate
#FYIBro 7 dari 10 cowok lebih milih nikah sama cewek yang bisa masak. 3 sisanya? Pikir sendiri! http://t.co/rp4u1uHTza,neutral
"kucingku islam semua tapi yang 1 rajin sholat dan ngaji, yang 1 sholatnya boling bolong, yang 1 islam ktp gatau dah gimana maunya. enih yang islam ktp, soalna dah jarang sholat😤😤 https://t.co/IwRJyhM55r",neutral
"USER Untuk yang mulia ustad tengkuzul... Bagaimana pendapat anda tentang berita ini... Ketika Indonesia kerja sama dgn China, ada yg bilang Indonesia antek China, jika Arab Saudi kerja sama hingga ratusan triliun dgn China , Apa berarti Arab Saudi ....??? https://t.co/XUpYFmAkPZ",neutral
"KH. Ali Mustafa Yaqub menghargai semangat anak muda yang ingin mengikuti perilaku Nabi secara kaffah, bahkan semua yang berasal dari Nabi. Tapi sebaiknya jangan berlebihan, sampai menganggap orang Islam yang tidak memakai jubah atau surban tidak mengikuti Nabi. A Thread.. https://t.co/WeXsCcV0Jx",neutral
"Eris/emang recokin islam selalu, pasti datangnya setelah tahun baru dan mendekati pilpres sampai idul adha.Bandit kelen semua para bajingan tolol,Yaa ALLAH Yaa Robb segera binasakan rezim zholim😡. https://t.co/qOKWKF4HpE",hate
"USER - Islam KTP dengan tokoh antagonis ikonik Bang MADIT MUSYAWAROH - Kecil-Kecil Jadi Manten yang ceritanya dihentikan karena Sukma Ayu, pemeran Rohaye meninggal. Sebelum Ronaldowati, almarhumah Sukma Ayu duluan yang bergaya ala Ronaldo. https://t.co/cvXCzxXdRm",neutral
"USER Ciri""kadal gurun kasta terendah yg ada d muka bumi ini. Krjny cm ngrepotin dan bikin gaduh. 👇👇👇 https://t.co/RZ8SyYRWwm",hate
"USER banser adalah pasukan dari ormas Aliran Sesat bernama ANUS (Aliran Nusantara) atau biasa dikenal dengan nama pbnu. Mereka itu doyan bubarin pengajian, doyan dangdutan, doyan saweran, doyan lonte, penista Islam dan Syariat, persekusi Ulama, sekutu zionis israHell, dll https://t.co/1Xnbp6Gnc9",hate
"Pak USER kok sukanya membela yg kayak begini , dukun cabul , operasi plastik , ormas berbau kekerasan , Habib rasis .....heran gue https://t.co/RTjhTVj28Q",hate
BUTUH BLICE BUTUH HALICE BUTUH APALALWHSJEHEHEE INTINYA AIS BOT. BOYPUSSY AIS. AIS MODE PEREK. DAN SEGALA MACAM PERENTOTAN DUNIAWI TTG AIS AARGHHH BS GILA AKU ANJENGG https://t.co/z5kEnrrQjO,hate
USER Buaya betina ini https://t.co/0EsRF24eVu,hate
How I dress irl. ✨ Kalo kata aku &amp; temen2 irl ini namanya outfit cewe seblak https://t.co/gSduO4OMRE,neutral
"USER NGAKAK BGT🤣🤣😭 KASIAN BANGET CUMAN BERANSUMSI GA JELAS SEDANGKAN SI LONTE UDAH JELAS REAL BANYAK BUKTINYA, IDOL MODAL NGANGKANG DEPAN CEO YG TANPA BAKAT DAN KARYA, PADAHAL WAJAH PALING JELEK DI BP BISA BISANYA DAPAT PERLAKUAN ISTIMEWA DARI AGENSI DIBANDING MEMBER LAIN💀 https://t.co/bsqpQr2mZU",hate
Kaum pelangi unfollow ... Unfaedah... Block saja ... https://t.co/ZGBHIEnFBI,hate
"Ada yg lucu dr sebagian ntah tu bujer PDIP ntah Pk Ganjar, dulu paling lantang paling depan kalo Nyinyirin bibib rizieq kalo habib palsu, kalo habib rusuh, kalo habib gk punya etika tata krama Eehh, sekarang postingannya bibib rizieq, bawa atas nama agama lg 🤣🤣🤣 Jadi geli aja https://t.co/0fZ8n3IRwK",hate
"USER USIR seluruh imigran cina anjing korban jago kawin cina, korban perang saudara cina, korban komunis mao zhedong KELOMPOK RADIKAL PENDEWA UANG dari Indonesia. Imigran cina anjing paling mrusak Negara tercinta dengan kelicikan cina BABI suap sana sini mentololin rezim ganti rezim https://t.co/bXIHBbRXCm",hate
USER USER sejenis manusia ini hamba pecinta anus kang https://t.co/yKcozqGM1w,hate
klo sama ka syindi alias USER yg modelan bgini takud bgt dikira lesbong pdhl blio punya pacar ganteng 🥲🤏🏼 https://t.co/hepbIfkyrb,neutral
"Kaum lemah otak yg 15 th lalu treak2 ""anti Amerika-Kapitalis"" adlh yg hari ini treak2 ""anti Cina-Komunis"". Orgnya itu2 saja. Yg begini mending ga usah berpolitik lah. Malu-maluin! Ga nyadar jadi pion global krn TOLOL. Otaknya seukuran Nasi Bungkus. Keahliannya hanya bikin hoaks. https://t.co/8e44wkBKnq",hate
USER kok bisa jamet sobat menyan USER akur dengan sholafy macam USER ini nu? lah katanya kelen anti kuburiyun? lah ini kok bisa gandengan? 😂😂😂😂😂 https://t.co/Jzy5bjfdsC,hate
"Gara-gara kebijakan kampung etnis ala kolonial, komunitas Tionghoa distigma eksklusif. Pecinan yang terpusat juga memunculkan ""Cina kapitalis"". https://t.co/z76a4Y2yyB https://t.co/AmPZrN9vsu",neutral
—124. Riu udah mulai jadi buaya betina https://t.co/M4kuudPELZ,hate
USER USER gw dengan kesadaran penuh https://t.co/xccz9lEbpn,neutral
"Ummat +62 Yang Goblok. Mau aja Jadi Budak Sex, Donatur Buat Habib2 Palsu, Modal Jenggot Tapi Cabul dan Ngibul. TIDAK ADA NASAB HABIB DI INDONESIA. NASAB HANYA ADA DI YAMAN, NEGERI MEREKA. Cuma Di Indonesia, Ummat Menyembah Habib, Padahal IBLIS Orang Bodoh Ngetawain Orang +62 https://t.co/3E30dEsWg3",hate
USER USER Pasukan tulang lunak https://t.co/VK6np1DmjE,hate
"HATI HATI PROPAGANDA ELJIBITI+ MENYEBARKAN DOKTRIN LIBERAL WESTERNISASI MEREKA KE DALAM MAKANAN,, ASTAGHFIRULLAHALADZIM LAKNATULLAH https://t.co/LuIOsuFVEk",hate
"USER Ohohoho.....tetep haram, Mbah... SEJAK THN 2016 (sebelumnya memang bener, tidak harom) Coba tanya sama LSM MUI ... SEKALI HARAM, TETEP HARAM.... TAKE A BEER....💪🏽 https://t.co/53q1XLAFLb",hate
USER oalah akun orang ini kan radikal 🤡 https://t.co/JIUxcDgZyn,hate
USER USER Baby kadrun PKI.. Udah TohLol.. Bnchong..pngcuut.. https://t.co/ww4t9VPJcG,hate
USER USER Bedanya FPI memberantas kemaksiatan. Kalo banserep memberantas pengajian yg se aqidah. https://t.co/KvtmiiXga5,hate
Arab tuh kalo ngibul emang jagonya!!! Bodoh2 pula https://t.co/VX1Rrl8eWJ,hate
"USER Tadi saya habis nyeblak, Mas Kun. Buat cewek-cewek kalau lagi merasa stress, jangan langsung pengin jadi mermaid deh. Soalnya di dalam laut ngga ada seblak https://t.co/GqOoccmvJE",neutral
"Sudah positif sejak di Arab to, Rizik ngibul https://t.co/LremYsvTRw",hate
Tenyata masih ada Sekte Kristen Sesat anti fakta Covid19 dan anti pengobatan Covid19. Harap hati hati nanti kalau sakit anti pengobatan mati nga bisa dihidupkan lagi pakai doa sekalipun. https://t.co/ybWqu2OY9R,neutral
"USER adminnya udah sensorin, mbaknya malah muncul. woman☕ https://t.co/WgS33scFXe",hate
Cewek suka ngomong kasar atau jorok itu bukan berarti murahan atau kurang pendidikan Tapi mungkin karena mereka nyaman atau mungkin karena enak aja USER https://t.co/kkdyjwtlqE,neutral
IPB BUCIN! Buah lemon ikan nemo Dibikin gamon sama sasimo https://t.co/wtDsme2GVM,neutral
"Benar benar islami nih mahasiswa... Sempat sholat saat demo.... Mungkin saking islamnya atau saking religiusnya dia nih, atau ilmunya Sudah setinggi ubun ubun... Fokus kaki gaeesss Mungkin sepatunya buatan kulit onta arab yg autosuci #HidupMahasiswa #KamiBersamaJokowi https://t.co/idd0U3zuT1",hate
"sebenernya cewe tu gak muluk muluk, dikasih ginian aja seneng bgt. awass aja bilang matre! https://t.co/5AECccyDib",neutral
"Sek wong luar wae romantis koyo ngene, malah sek wong kene nek ra ninja ora cinta. dasar Cabe-cabean.. http://t.co/msfltEfnf1",hate
Pingin dapat massa ? Pingin dipilih ? Pingin dihormati ? Para Banjingan menggunakan nama orang dan lembaga2 lain. USER ngaku NU ! USER pakai nama USER ! USER &amp; klan Baalawi (habib) ngaku Cucu Nabi ! Semuanya PALSU !!! https://t.co/T66nmiOvOS,hate
USER Coba tanya kadal gurun USER wkwkwk 🌝 https://t.co/GfntOlopya,hate
Aksi bela Islam tapi suruh jokowi mundur?? 😂😂.. Ketika bajingan dan bajinganwati berdemo memakai jubah Islam.. Kalian memalukan Islam!!!! https://t.co/JR8sBOIhUO,hate
Timnas Indonesia 🇮🇩 U-23 Berpeluang melawan zionis kafir Israel Menang atau kalah Hukumnya?... https://t.co/83kebvtPka,hate
